UserID,itemID,Rating
chidori_647,207420,5
Agronoth,207420,5
76561197992148038,207420,5
scroopy22,207420,3
bitmat,207420,4
76561197988863895,207420,3
76561198007539695,207420,3
chidori_647,22130,5
76561198065247809,22130,5
76561198054155652,22130,5
chidori_647,218660,5
chidori_647,222820,5
acorn13,222820,5
chidori_647,225640,1
Aaron_ggf,225640,2
76561198058301224,225640,3
76561197992148038,225640,5
76561198083375450,225640,5
76561198047304525,225640,1
brettebear,225640,1
thebtb,225640,3
chidori_647,215710,5
76561198007539695,215710,5
chidori_647,227760,3
76561198007539695,227760,2
76561198046094676,227760,5
chidori_647,216090,5
76561198047185525,216090,5
chidori_647,247310,5
chidori_647,248370,5
chidori_647,252230,5
chidori_647,255370,5
750805,255370,5
acorn13,255370,5
brendoboy,255370,3
Trutle,255370,3
chidori_647,209730,3
-Azsael-,209730,5
76561198030735076,209730,5
76561198007539695,209730,5
chidori_647,270910,5
chidori_647,280520,1
crispymemesmantheyremyfavourite,280520,4
Infixation,280520,5
chidori_647,285520,4
76561198070735033,285520,5
chidori_647,288710,5
chidori_647,292240,5
76561198070735033,292240,5
chidori_647,292780,5
chidori_647,299480,5
750805,299480,5
chidori_647,245760,5
Infixation,245760,4
chidori_647,226560,5
Infixation,226560,4
saint556,226560,5
chidori_647,327030,5
chidori_647,338930,5
chidori_647,386180,3
76561198088538797,386180,5
chidori_647,389460,5
chidori_647,314560,5
chidori_647,272890,4
express157,272890,4
acorn13,272890,3
76561198045570160,272890,5
Astrelt,272890,5
omgihaveawebpage,272890,3
Gborges,272890,3
Bonesdontrattlethem,272890,4
boydo,272890,4
calypto52,272890,5
chidori_647,447820,3
mintifreshbadger,447820,3
76561198084032274,447820,5
uradumbtit,447820,5
76561198045570160,447820,4
76561198030943851,447820,4
chidori_647,451400,5
chidori_647,390340,5
76561198092227136,283330,5
asianturtlefrenzy,283330,5
76561198092227136,286120,2
750805,286120,5
76561197992148038,286120,5
probotsteve,286120,5
76561198092227136,302010,5
76561198092227136,307350,3
76561197992148038,307350,5
probotsteve,307350,5
MoniqueTron,307350,3
76561198092227136,308580,5
SALTTHEW0UND,308580,3
76561198092227136,312640,5
76561198091054851,312640,5
76561198092227136,319180,2
probotsteve,319180,5
76561198092227136,326960,5
76561198092227136,339160,4
76561197992148038,339160,5
76561198092227136,363620,3
76561197992148038,363620,4
asianturtlefrenzy,363620,2
probotsteve,363620,5
saint556,363620,4
76561198092227136,371390,2
76561197992148038,371390,5
76561198092227136,379640,5
zomboy151,379640,5
76561198092227136,410590,4
76561197992148038,410590,5
76561198092227136,457940,1
76561197992148038,457940,4
MRSALM0N,457940,5
probotsteve,457940,5
76561198092227136,486340,2
76561197992148038,486340,5
hellcat59,386900,5
76561198007584361,24470,5
76561198007342405,24470,5
76561198007584361,201290,4
76561198058301224,201290,3
ARZARNAR,201290,5
thebtb,201290,4
76561198007584361,512470,3
de_triggered,512470,4
76561198065247809,512470,5
tbimperator,23420,2
Aaron_ggf,23420,1
76561198065247809,23420,5
tbimperator,23440,5
Aaron_ggf,23440,5
76561198065247809,23440,5
tbimperator,2800,5
tbimperator,2850,5
tbimperator,102820,3
76561198085956238,102820,5
tbimperator,58550,5
76561198074561346,58550,5
tbimperator,25930,1
Aaron_ggf,25930,1
76561198065247809,25930,5
tbimperator,246760,5
tbimperator,61500,1
76561198007539695,61500,4
76561197978008006,61500,5
tbimperator,261470,5
tbimperator,235900,5
H-Alo,235900,5
tbimperator,287680,5
tbimperator,292230,1
iDestrix,292230,4
H-Alo,292230,5
Infixation,292230,1
bitmat,292230,1
tbimperator,293010,4
Aquilares,293010,5
kinglemon1222,293010,3
rrbr,293010,4
tbimperator,293480,5
tbimperator,307960,5
mintifreshbadger,307960,5
tbimperator,311310,3
mintifreshbadger,311310,5
76561198018560501,311310,5
tbimperator,313480,5
tbimperator,341000,5
saint556,341000,3
tbimperator,375960,5
76561198057086148,375960,5
tbimperator,371190,5
ulramite,263200,5
ulramite,283880,3
76561198054465623,283880,5
WestyGaming,283880,4
76561197992148038,283880,2
ulramite,290020,5
ulramite,246070,4
76561198074257942,246070,5
SALTTHEW0UND,246070,2
ApexNZ,246070,2
76561197974500703,246070,5
Astrelt,246070,3
saint556,246070,3
BugsyBro,246070,4
ulramite,307640,4
76561198098156489,307640,5
76561198012909706,307640,3
Astrelt,307640,5
Infixation,307640,4
Brayneeah,307640,3
ulramite,324190,5
ulramite,367270,4
Aquilares,367270,5
Array71,367270,5
76561198054155652,367270,3
ulramite,439920,5
Aquilares,439920,2
76561198080534850,364110,5
Aaron_ggf,364110,5
Gborges,364110,4
76561198071162228,364110,5
76561198080534850,505210,5
-GM-Dragon,12480,5
-GM-Dragon,301650,5
76561198054040292,225000,5
76561198054040292,412140,5
76561198067150343,412140,5
I_DID_911_JUST_SAYING,212780,5
I_DID_911_JUST_SAYING,248490,5
I_DID_911_JUST_SAYING,245450,5
I_DID_911_JUST_SAYING,262210,1
750805,262210,5
I_DID_911_JUST_SAYING,253370,4
76561197997824340,253370,3
76561197999613236,253370,5
saint556,253370,5
xythesis,253370,2
I_DID_911_JUST_SAYING,286040,3
750805,286040,5
Aaron_ggf,286040,3
zomboy151,286040,4
smegmyfoodle,286040,3
MRSALM0N,286040,5
Bluegills,286040,4
I_DID_911_JUST_SAYING,307090,5
76561198003056556,307090,4
Bluegills,307090,5
I_DID_911_JUST_SAYING,331440,5
Aaron_ggf,331440,5
76561198003056556,331440,3
Mackus1011,331440,4
Bluegills,331440,5
76561198007539695,331440,5
I_DID_911_JUST_SAYING,346450,5
I_DID_911_JUST_SAYING,346560,5
Infixation,346560,5
I_DID_911_JUST_SAYING,351400,5
I_DID_911_JUST_SAYING,365330,5
I_DID_911_JUST_SAYING,412460,5
750805,206370,5
mradobe7,206370,5
750805,205070,5
SALTTHEW0UND,205070,5
76561198056092813,205070,2
750805,233230,5
Agronoth,233230,4
76561197974500703,233230,5
bitmat,233230,3
76561198007539695,233230,5
750805,57640,2
76561197977543317,57640,5
76561198007539695,57640,5
xythesis,57640,2
750805,238630,5
750805,242780,5
76561197977543317,242780,5
750805,246960,5
750805,238280,5
76561197974500703,238280,5
scroopy22,238280,4
76561198047304525,238280,5
76561198053766465,238280,3
Bluegills,238280,5
76561198007539695,238280,5
750805,249590,5
Bluegills,249590,5
BugsyBro,249590,5
750805,242530,5
76561198047304525,242530,4
Bonesdontrattlethem,242530,3
750805,251410,5
750805,251830,5
750805,251910,5
76561197992148038,251910,5
750805,252130,5
mintifreshbadger,252130,3
750805,253330,5
76561198003056556,253330,4
Astrelt,253330,4
CHAAANG,253330,4
saint556,253330,5
750805,253410,5
750805,243450,5
Aaron_ggf,243450,5
ZUERA12,243450,4
brettebear,243450,2
76561198094074209,243450,4
750805,231330,5
76561198053766465,231330,5
76561197999613236,231330,5
750805,255280,4
BITCHPLESE,255280,5
750805,245050,5
750805,222640,5
76561198007539695,222640,4
750805,258010,5
scroopy22,258010,3
750805,258220,5
Bluegills,258220,5
750805,259600,5
76561198003056556,259600,4
Infixation,259600,5
Bluegills,259600,5
76561198007539695,259600,4
750805,260330,5
750805,237470,5
750805,262590,5
76561198059167106,262590,5
750805,267340,5
750805,268200,5
saint556,268200,5
750805,268220,5
750805,269330,5
750805,270050,5
Bluegills,270050,5
750805,271730,5
76561198003056556,271730,5
750805,274520,2
saint556,274520,5
750805,275180,5
Infixation,275180,4
750805,278100,5
750805,278620,3
Astrelt,278620,2
-Azsael-,278620,5
Stormaggen,278620,1
750805,279900,5
Bluegills,279900,5
750805,280040,5
76561198047208452,280040,5
76561198074755143,280040,5
750805,285010,5
76561198003056556,285010,3
76561197992148038,285010,5
750805,285800,5
750805,226100,5
76561197988863895,226100,5
750805,288020,5
750805,243930,5
76561198095380303,243930,4
76561198053766465,243930,5
76561197999613236,243930,5
750805,290280,5
750805,293740,5
76561198047208452,293740,5
750805,294370,5
750805,295750,5
750805,295910,5
750805,297490,5
750805,297590,5
750805,298790,5
750805,253470,5
750805,302650,5
750805,303940,5
76561198007539695,303940,5
750805,305380,5
saint556,305380,5
750805,305640,5
750805,306700,5
750805,310510,5
76561198091054851,310510,4
Bluegills,310510,5
750805,311480,5
750805,313130,5
750805,319450,5
750805,241990,3
76561198037038784,241990,5
750805,320150,5
750805,320520,5
750805,320540,5
76561197992148038,320540,5
750805,321110,4
saint556,321110,3
MoniqueTron,321110,3
Camothecomando,321110,5
750805,321920,5
Bluegills,321920,5
750805,322210,5
3456457568,322210,4
saint556,322210,5
750805,400430,5
Bluegills,400430,5
camduman,400430,5
750805,322680,5
750805,325370,5
750805,327060,5
750805,328760,5
76561198047304525,328760,4
750805,331980,5
750805,332330,5
750805,332620,5
750805,259410,5
76561197974500703,259410,5
750805,333490,5
750805,335560,5
750805,317440,5
76561198070735033,317440,4
750805,338320,5
Bluegills,338320,5
750805,339400,5
750805,341020,5
750805,341120,5
750805,342620,5
bitmat,342620,5
750805,342650,5
750805,344300,5
750805,345080,5
750805,345090,5
750805,346780,5
750805,350740,5
750805,350970,5
750805,352900,5
750805,310810,5
750805,355050,5
750805,355630,5
750805,352620,5
750805,356890,5
750805,357300,5
76561198047208452,357300,5
bitmat,357300,4
76561197988863895,357300,5
Bluegills,357300,5
750805,234920,5
Bluegills,234920,5
76561198074561346,234920,5
750805,359900,3
-Azsael-,359900,5
750805,361830,5
750805,359580,5
artej96,359580,2
Bluegills,359580,5
saint556,359580,5
750805,366210,5
750805,368830,5
750805,369070,5
750805,356420,5
750805,371200,5
750805,371450,5
Astrelt,371450,4
750805,378080,5
750805,380150,5
750805,383180,5
gusvu,383180,2
750805,345180,3
Flabbernackle,345180,2
76561198058301224,345180,4
scroopy22,345180,3
-Azsael-,345180,5
Bluegills,345180,3
BugsyBro,345180,5
750805,393950,5
750805,395170,5
750805,395570,5
750805,405000,5
750805,411560,5
76561198050465176,411560,5
750805,412520,5
750805,415030,5
76561198007539695,415030,5
750805,418360,5
750805,337480,5
750805,423270,5
750805,423620,5
750805,443420,5
750805,444270,5
750805,445600,5
750805,449690,5
750805,310060,5
Bluegills,310060,5
Flabbernackle,39800,4
acorn13,39800,5
Swish0009,39800,4
scroopy22,39800,4
Bluegills,39800,5
76561198064026657,39800,4
saint556,39800,5
76561198040467357,39800,5
76561198045679186,39800,5
Flabbernackle,47800,5
76561198057086148,47800,5
AMV72,47800,5
r3ap3r78,47800,3
Flabbernackle,230190,5
Aquilares,230190,5
76561198012909706,230190,5
darkmassieh,230190,4
scroopy22,230190,4
Flabbernackle,252630,3
uradumbtit,252630,3
76561197974500703,252630,5
Mackus1011,252630,3
Astrelt,252630,5
scroopy22,252630,3
bitmat,252630,3
76561198007539695,252630,3
saint556,252630,4
76561197988846047,252630,2
calypto52,252630,3
Flabbernackle,269370,5
Flabbernackle,265120,5
76561198088886304,265120,2
76561197992148038,265120,4
76561198095380303,265120,3
76561198045071942,265120,3
Bluegills,265120,3
Flabbernackle,310790,5
Flabbernackle,358830,5
Flabbernackle,407810,5
Flabbernackle,421040,5
vault_brothers,421040,2
Infixation,421040,5
76561198053685392,421040,5
Flabbernackle,205890,2
Advancebest,205890,3
76561198006534186,205890,2
TeH-B-Rad,205890,2
lukeyturley,205890,5
PolygonCloud,205890,4
76561198048370750,205890,5
calypto52,205890,5
diabeticfuck,358350,5
76561197962104795,17340,5
76561198050465176,17340,5
76561198083375450,17340,4
76561197970168558,17340,4
76561198054155652,17340,2
76561197962104795,249380,5
r3ap3r78,249380,3
76561197960694096,249380,4
saint556,249380,2
76561198054465623,265330,5
76561198054465623,351840,5
76561198059718900,351840,5
76561198054465623,366530,3
Angrovar,366530,5
1234865654,366530,2
76561198054465623,385260,5
76561198054465623,393930,5
76561198083368833,393930,4
76561198054465623,404790,5
Astrelt,404790,4
76561198054465623,405980,5
76561198054465623,314240,4
asianturtlefrenzy,314240,5
Infixation,314240,4
76561198054465623,444620,5
76561198054465623,490230,5
Aaron_ggf,12580,5
Aaron_ggf,12570,5
Aaron_ggf,10660,5
Aaron_ggf,42920,2
AMV72,42920,4
76561198045071942,42920,5
76561198045679186,42920,4
Aaron_ggf,91800,5
76561198018560501,91800,5
Aaron_ggf,18460,5
Aaron_ggf,18420,5
Aaron_ggf,22450,5
acorn13,22450,4
r3ap3r78,22450,5
76561198053766465,22450,5
Aaron_ggf,6980,5
AMV72,6980,4
76561198085956238,6980,4
76561198058301224,6980,3
brendoboy,6980,5
76561198027081791,6980,2
bitmat,6980,5
76561198007539695,6980,3
76561198020272265,6980,2
Aaron_ggf,12690,5
Aaron_ggf,237590,3
76561197999613236,237590,5
Aaron_ggf,247350,4
76561197960694096,247350,5
Aaron_ggf,252910,5
Aaron_ggf,253310,5
Aaron_ggf,204560,5
76561198058301224,204560,4
76561197992148038,204560,5
Infixation,204560,4
Bluegills,204560,2
76561198049456280,204560,4
Aaron_ggf,258880,5
Aaron_ggf,265240,5
Aaron_ggf,267610,5
Vladimirputinisgreatman,267610,5
Aaron_ggf,273760,5
Aaron_ggf,273820,5
Aaron_ggf,273940,5
Aaron_ggf,277470,2
Bluegills,277470,5
Aaron_ggf,281350,5
Aaron_ggf,293760,1
76561198039874575,293760,4
76561198070735033,293760,5
76561198050404009,293760,3
Aaron_ggf,299110,5
Aaron_ggf,299440,5
Aaron_ggf,302260,5
Aaron_ggf,231910,5
AMV72,231910,5
Aaron_ggf,325320,5
Aaron_ggf,330450,5
Aaron_ggf,335000,5
uradumbtit,335000,5
bitmat,335000,2
Aaron_ggf,338030,5
Aaron_ggf,346270,5
Aaron_ggf,358440,5
76561198037346576,221080,5
76561197997824340,221080,5
76561198037346576,295770,5
76561198007539695,295770,3
saint556,295770,3
FrankoWalker,329650,5
LightfootSword7,271500,3
SlutOnTheSpit,271500,5
LightfootSword7,356500,2
zomboy151,356500,5
76561198015968275,356500,5
76561198009001563,356500,4
76561198007539695,356500,5
76561198046094676,356500,4
BugsyBro,356500,5
calypto52,356500,4
LightfootSword7,457420,5
DaDanMan,248550,3
76561198012909706,248550,4
Mackus1011,248550,3
76561198059167106,248550,5
SALTTHEW0UND,205090,5
SALTTHEW0UND,326720,5
SALTTHEW0UND,354960,5
SALTTHEW0UND,384150,3
76561197992148038,384150,5
express157,310560,1
76561198083375450,310560,5
limabeansaregross,310560,3
76561198035363871,310560,4
76561198007478325,310560,2
express157,321400,5
76561198063624801,321400,5
76561198074644990,22340,5
uradumbtit,22340,5
76561198074644990,354500,4
76561198091054851,354500,5
76561198094074209,354500,5
897w463824638109276,354500,5
TomoeMamiewe,323720,5
76561198057086148,32450,5
76561198057086148,227920,5
76561198015968275,227920,5
76561198057086148,291930,5
76561198057086148,299250,5
76561198057086148,232890,3
76561198034129825,232890,3
-Azsael-,232890,5
Brayneeah,232890,5
76561198057086148,414130,5
76561198057086148,470600,5
Acidius99,13640,2
76561198010642927,13640,1
76561198007478325,13640,2
76561198007539695,13640,5
76561198067150343,391780,5
76561198067150343,402570,4
76561198076301023,402570,5
acorn13,31100,5
acorn13,18470,5
acorn13,55000,5
76561197992148038,55000,3
76561198012909706,55000,5
acorn13,254960,5
acorn13,341190,5
AMV72,341190,4
76561198039441595,341190,5
sweep6060,341190,5
saint556,341190,5
Brutaka3,341190,4
acorn13,362680,5
Bluegills,362680,5
acorn13,373970,5
saint556,373970,5
acorn13,367910,5
acorn13,367930,5
acorn13,410320,4
76561198007539695,410320,5
saint556,410320,5
acorn13,411830,5
acorn13,413410,2
uradumbtit,413410,3
76561198047208452,413410,5
AddzyTheBaddzy,293840,5
AngryAinsley,293840,5
asianturtlefrenzy,293840,5
Bonesdontrattlethem,293840,5
AddzyTheBaddzy,337280,5
camduman,337280,5
AddzyTheBaddzy,439910,5
76561197997824340,41740,5
scroopy22,41740,4
76561197997824340,98510,5
76561197997824340,230650,5
76561197997824340,246400,5
76561197997824340,248350,4
76561198048401235,248350,5
76561198039874575,248350,5
76561197997824340,248450,5
76561197997824340,254590,5
76561197997824340,263840,5
76561197997824340,266170,5
76561197997824340,344230,5
mradobe7,319560,5
asianturtlefrenzy,319560,5
76561198007539695,319560,2
mradobe7,388340,5
zomboy151,211280,5
zomboy151,253190,5
smegmyfoodle,253190,5
Aquilares,253190,5
zomboy151,262550,5
zomboy151,312920,5
420Blz,312920,5
cancerkek,65730,3
76561198009001563,65730,3
420Blz,65730,5
JuanManSnipez,65730,4
76561198007539695,65730,5
Advancebest,24420,5
Advancebest,371970,5
advenger95,32340,5
advenger95,37420,5
Ricardio556,37420,2
AMV72,37420,3
76561197992148038,37420,5
Infixation,37420,5
76561198007539695,37420,2
76561198053685392,37420,5
advenger95,381940,5
advenger95,407060,5
advenger95,327140,5
Bluegills,327140,5
advenger95,386690,5
advenger95,448280,4
Bluegills,448280,5
advenger95,458890,5
76561198063624801,294650,5
Albolah,294650,5
76561198063624801,294680,4
76561198070735033,294680,5
76561198063624801,294700,5
76561198063624801,294720,5
vault_brothers,270850,5
76561198015968275,270850,2
uradumbtit,270850,5
ApexNZ,270850,4
r3ap3r78,270850,2
76561198089844789,270850,4
Ben_Andy,270850,3
Too_1337,270850,3
Vladimirputinisgreatman,270850,4
76561198015968275,6350,5
76561198015968275,201830,3
Infixation,201830,4
76561198027225504,201830,5
76561198015968275,264260,5
76561198015968275,280540,5
76561198015968275,283920,3
Albolah,283920,5
76561198015968275,200150,5
76561198015968275,330570,5
76561198015968275,372960,5
76561198015968275,393920,5
defender_10,209520,5
UnholyFallenAngel,19000,4
aquelecaraqfazaquilo,19000,5
UnholyFallenAngel,361700,5
UnholyFallenAngel,361710,5
-Azsael-,361710,5
UnholyFallenAngel,361720,5
-Azsael-,361720,5
UnholyFallenAngel,361750,5
-Azsael-,361750,5
UnholyFallenAngel,361760,5
-Azsael-,361760,5
UnholyFallenAngel,361770,5
-Azsael-,361770,5
Ricardio556,281410,5
76561198068565589,44310,5
76561198068565589,221680,3
76561197960694096,221680,5
Too_1337,221680,5
13lazer,221680,5
Brayneeah,221680,1
thebtb,221680,3
busternut,221680,5
76561198068565589,3010,5
76561198068565589,201040,5
Bluegills,201040,5
calypto52,201040,5
WestyGaming,8330,5
WestyGaming,296710,5
saint556,296710,4
WestyGaming,343270,5
WestyGaming,384300,5
76561198003056556,384300,5
WestyGaming,412770,5
NaruseAiria,58230,5
Jupeter117,58230,5
NaruseAiria,212700,5
NaruseAiria,270090,4
76561198091054851,270090,2
Bluegills,270090,5
rrbr,270090,2
NaruseAiria,286140,5
NaruseAiria,342970,5
alansiulun,357470,5
76561198003056556,253390,2
Camothecomando,253390,5
76561198003056556,253690,5
76561198003056556,255300,5
Bluegills,255300,5
76561198003056556,237760,5
76561198003056556,270810,5
76561198003056556,274010,5
76561198003056556,279260,5
76561198003056556,279740,5
76561198003056556,291910,5
76561198003056556,296730,5
76561198003056556,305920,5
76561198003056556,316660,5
76561198003056556,315130,5
76561198003056556,324470,5
76561198003056556,342520,5
76561198003056556,342740,5
76561198003056556,343780,4
AMV72,343780,5
Infixation,343780,5
Too_1337,343780,5
76561198003056556,345060,5
76561198003056556,351240,5
76561198003056556,325060,5
silentbroadcaster,325060,5
76561198003056556,353560,3
hoarbiscuit,353560,3
PolygonCloud,353560,5
76561198082582573,353560,4
76561198074561346,353560,4
76561198003056556,358270,5
76561198003056556,354040,5
76561198003056556,354900,5
76561198003056556,358650,5
76561198003056556,385270,5
76561198003056556,390970,5
